latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,51761,2018-07-12 14:02:59.090,2018-07-12 15:02:59.090,21,0,0.00,11.006000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,150,0,1,0,52,99,-8578,1946,11006,3166.50,16,UNKNOWN,1,1,0,0,0,361,0,1531404179090,3742,3737,3729,0,0,0,13,,,,,,,0,0,0,-9,-13,1501,-58,0,1510,38,103,0.00,116.99,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,51817,2018-07-12 14:02:59.146,2018-07-12 15:02:59.146,21,0,0.00,11.006000,51.405517,-2.819335,0.00,0.00,0.00,0,0,150,0,1,0,52,99,-8578,1946,11006,3166.50,16,UNKNOWN,1,1,0,0,0,361,0,1531404179146,3742,3737,3729,0,0,0,13,,,,,,,0,0,0,-8,-9,1508,-58,0,1518,38,103,0.00,117.03,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,51900,2018-07-12 14:02:59.229,2018-07-12 15:02:59.230,21,0,0.00,11.006000,51.405517,-2.819335,0.00,0.00,0.00,0,0,151,0,1,0,52,99,-8578,1946,11006,3166.50,16,UNKNOWN,1,1,0,0,0,362,0,1531404179229,3742,3737,3729,0,0,0,13,,,,,,,0,0,0,-9,-5,1515,-58,0,1525,38,103,0.00,117.05,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,52000,2018-07-12 14:02:59.329,2018-07-12 15:02:59.329,21,0,0.00,11.006000,51.405517,-2.819335,0.00,0.00,0.00,1,-1,152,0,1,0,52,99,-8578,1946,11006,3166.50,16,UNKNOWN,1,1,0,0,0,361,0,1531404179329,3742,3737,3729,0,0,0,13,,,,,,,0,0,0,-10,-10,1525,-58,0,1533,38,103,0.00,117.08,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,52099,2018-07-12 14:02:59.428,2018-07-12 15:02:59.428,21,0,0.00,11.006000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,153,0,1,0,52,99,-8578,1946,11006,3166.50,16,UNKNOWN,1,1,0,0,0,361,0,1531404179428,3742,3737,3729,0,0,0,13,,,,,,,0,0,0,-9,-15,1533,-58,0,1541,38,103,0.00,117.08,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,52223,2018-07-12 14:02:59.552,2018-07-12 15:02:59.553,21,0,0.00,11.006000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,154,0,1,0,52,99,-8578,1946,11006,3166.50,16,UNKNOWN,1,1,0,0,0,362,0,1531404179552,3742,3737,3729,0,0,0,13,,,,,,,0,0,0,-6,-18,1540,-58,0,1548,38,103,0.00,117.09,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,52326,2018-07-12 14:03:00.129,2018-07-12 15:03:00.129,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,154,0,1,0,52,99,-8502,1938,11267,3166.50,16,UNKNOWN,1,1,0,0,0,360,0,1531404179655,3742,3737,3729,0,0,0,13,,,,,,,0,0,0,-5,-16,1549,-58,0,1556,38,103,0.00,117.13,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,52806,2018-07-12 14:03:00.135,2018-07-12 15:03:00.136,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,157,0,1,0,52,99,-8502,1938,11267,3166.50,16,UNKNOWN,1,1,0,0,0,360,0,1531404180135,3742,3737,3729,0,0,0,13,,,,,,,0,0,0,-5,-4,1570,-58,0,1588,38,103,0.00,117.32,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,52809,2018-07-12 14:03:00.138,2018-07-12 15:03:00.139,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,157,0,1,0,52,99,-8502,1938,11267,3166.50,16,UNKNOWN,1,1,0,0,0,360,0,1531404180138,3742,3737,3729,0,0,0,13,,,,,,,0,0,0,-5,-4,1570,-58,0,1588,38,103,0.00,117.32,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,52814,2018-07-12 14:03:00.143,2018-07-12 15:03:00.144,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,157,0,1,0,52,99,-8502,1938,11267,3166.50,16,UNKNOWN,1,1,0,0,0,360,0,1531404180143,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-4,1570,-58,0,1588,38,103,0.00,117.32,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,52838,2018-07-12 14:03:00.168,2018-07-12 15:03:00.168,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,158,0,1,0,52,99,-8502,1938,11267,3166.50,16,UNKNOWN,1,1,0,0,0,361,0,1531404180167,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-4,-4,1585,-58,0,1588,38,103,0.00,117.47,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,52842,2018-07-12 14:03:00.171,2018-07-12 15:03:00.171,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,158,0,1,0,52,99,-8502,1938,11267,3166.50,16,UNKNOWN,1,1,0,0,0,361,0,1531404180171,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-4,-4,1585,-58,0,1595,38,103,0.00,117.47,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819231,34,34,0.00,38,34,34,11.11,39,52909,2018-07-12 14:03:00.240,2018-07-12 15:03:00.240,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,159,0,1,0,52,99,-8502,1938,11267,3166.50,16,UNKNOWN,1,1,0,0,0,361,0,1531404180238,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-4,-5,1593,-58,0,1603,38,103,0.00,117.50,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819231,34,34,0.00,38,34,34,11.11,39,53023,2018-07-12 14:03:00.354,2018-07-12 15:03:00.354,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,160,0,1,0,52,99,-8502,1938,11267,3166.50,16,UNKNOWN,1,1,0,0,0,362,0,1531404180352,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-6,-5,1600,-58,0,1611,38,103,0.00,117.53,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819231,34,34,0.00,38,34,34,11.11,39,53116,2018-07-12 14:03:00.445,2018-07-12 15:03:00.445,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,160,0,1,0,52,99,-8502,1938,11267,3166.50,16,UNKNOWN,1,1,0,0,0,362,0,1531404180445,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-8,-1,1606,-58,0,1618,38,103,0.00,117.53,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819231,34,34,0.00,38,34,34,11.11,39,53203,2018-07-12 14:03:00.532,2018-07-12 15:03:00.533,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,161,0,1,0,52,99,-8502,1938,11267,3166.50,16,UNKNOWN,1,1,0,0,0,361,0,1531404180532,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-1,1615,-58,0,1626,38,103,0.00,117.55,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,53306,2018-07-12 14:03:00.635,2018-07-12 15:03:00.635,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,0,162,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,362,0,1531404180635,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-5,1623,-58,0,1633,38,103,0.00,117.51,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,53399,2018-07-12 14:03:00.826,2018-07-12 15:03:00.826,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,0,163,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,362,0,1531404180728,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-4,1630,-58,0,1641,38,103,0.00,117.49,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,53499,2018-07-12 14:03:00.828,2018-07-12 15:03:00.828,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,0,163,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,361,0,1531404180828,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-5,1638,-58,0,1650,38,103,0.00,117.46,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,53624,2018-07-12 14:03:00.954,2018-07-12 15:03:00.954,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,0,164,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,361,0,1531404180953,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-5,1645,-58,0,1658,38,103,0.00,117.46,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,53726,2018-07-12 14:03:01.055,2018-07-12 15:03:01.055,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,0,165,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,362,0,1531404181055,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-5,1655,-58,0,1666,38,103,0.00,117.42,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,53832,2018-07-12 14:03:01.161,2018-07-12 15:03:01.162,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,0,166,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,362,0,1531404181161,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-8,1663,-58,0,1673,38,103,0.00,117.39,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,53938,2018-07-12 14:03:01.268,2018-07-12 15:03:01.268,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,167,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,362,0,1531404181267,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-11,1670,-58,0,1681,38,103,0.00,117.34,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,54006,2018-07-12 14:03:01.336,2018-07-12 15:03:01.336,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,167,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,360,0,1531404181335,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-4,-13,1679,-58,0,1688,38,103,0.00,117.31,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,54117,2018-07-12 14:03:01.446,2018-07-12 15:03:01.446,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,168,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,355,0,1531404181446,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-4,-15,1686,-58,0,1696,38,103,0.00,117.26,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,54199,2018-07-12 14:03:01.528,2018-07-12 15:03:01.528,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,169,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,355,0,1531404181528,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-4,-13,1694,-58,0,1705,38,103,0.00,117.24,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,54296,2018-07-12 14:03:01.625,2018-07-12 15:03:01.626,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,170,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,355,0,1531404181625,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-2,-11,1701,-58,0,1711,38,103,0.00,117.20,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,54398,2018-07-12 14:03:01.728,2018-07-12 15:03:01.728,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,170,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,356,0,1531404181727,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-10,1709,-58,0,1720,38,103,0.00,117.18,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,54515,2018-07-12 14:03:01.940,2018-07-12 15:03:01.940,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,0,171,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,359,0,1531404181844,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-9,-6,1715,-58,0,1726,38,103,0.00,117.16,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,54616,2018-07-12 14:03:01.945,2018-07-12 15:03:01.945,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,0,172,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,359,0,1531404181945,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-2,1721,-58,0,1735,38,103,0.00,117.16,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,54701,2018-07-12 14:03:02.030,2018-07-12 15:03:02.031,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,0,173,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,364,0,1531404182030,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-9,-6,1730,-58,0,1741,38,103,0.00,117.11,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,54797,2018-07-12 14:03:02.126,2018-07-12 15:03:02.126,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,0,173,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,364,0,1531404182126,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-9,-6,1738,-58,0,1750,38,103,0.00,117.07,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,54900,2018-07-12 14:03:02.229,2018-07-12 15:03:02.229,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,174,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,366,0,1531404182229,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-8,-13,1745,-58,0,1758,38,103,0.00,117.04,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,55002,2018-07-12 14:03:02.331,2018-07-12 15:03:02.331,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,175,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,368,0,1531404182331,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-8,-16,1753,-58,0,1766,38,103,0.00,117.03,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,55125,2018-07-12 14:03:02.455,2018-07-12 15:03:02.455,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,1,-1,176,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,370,0,1531404182454,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-11,-11,1760,-58,0,1773,38,103,0.00,117.05,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,55221,2018-07-12 14:03:02.550,2018-07-12 15:03:02.550,21,0,0.00,11.245000,51.405517,-2.819335,0.00,0.00,0.00,1,0,176,0,1,0,52,99,-8502,1938,11245,3167.50,16,UNKNOWN,1,1,0,0,0,370,0,1531404182550,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-11,-5,1768,-58,0,1781,38,103,0.00,117.08,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,55312,2018-07-12 14:03:02.641,2018-07-12 15:03:02.641,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,1,0,177,0,1,0,52,99,-8294,1933,11267,3167.50,16,UNKNOWN,1,1,0,0,0,370,0,1531404182641,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-11,-4,1775,-58,0,1791,38,103,0.00,117.14,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,55400,2018-07-12 14:03:02.729,2018-07-12 15:03:02.729,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,1,0,178,0,1,0,52,99,-8294,1933,11267,3167.50,16,UNKNOWN,1,1,0,0,0,370,0,1531404182729,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-10,-4,1785,-58,0,1798,38,103,0.00,117.18,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,55514,2018-07-12 14:03:02.843,2018-07-12 15:03:02.843,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,179,0,1,0,52,99,-8294,1933,11267,3167.50,16,UNKNOWN,1,1,0,0,0,370,0,1531404182843,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-9,-5,1793,-58,0,-1791,38,103,0.00,117.23,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,55616,2018-07-12 14:03:03.039,2018-07-12 15:03:03.039,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,-179,0,1,0,52,99,-8294,1933,11267,3167.50,16,UNKNOWN,1,1,0,0,0,370,0,1531404182945,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-8,-8,-1798,-58,0,-1783,38,103,0.00,117.27,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,55727,2018-07-12 14:03:03.057,2018-07-12 15:03:03.057,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,-178,0,1,0,52,99,-8294,1933,11267,3167.50,16,UNKNOWN,1,1,0,0,0,370,0,1531404183056,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-4,-11,-1789,-58,0,-1775,38,103,0.00,117.34,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,55822,2018-07-12 14:03:03.152,2018-07-12 15:03:03.152,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,-178,0,1,0,52,99,-8294,1933,11267,3167.50,16,UNKNOWN,1,1,0,0,0,371,0,1531404183151,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-11,-1780,-58,0,-1766,38,103,0.00,117.41,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,55913,2018-07-12 14:03:03.242,2018-07-12 15:03:03.242,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,-1,-177,0,1,0,52,99,-8294,1933,11267,3167.50,16,UNKNOWN,1,1,0,0,0,370,0,1531404183242,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-11,-1771,-58,0,-1758,38,103,0.00,117.44,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,56057,2018-07-12 14:03:03.386,2018-07-12 15:03:03.387,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,-176,0,1,0,52,99,-8294,1933,11267,3167.50,16,UNKNOWN,1,1,0,0,0,370,0,1531404183386,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-5,-1764,-58,0,-1751,38,103,0.00,117.49,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,56111,2018-07-12 14:03:03.441,2018-07-12 15:03:03.441,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,-175,0,1,0,52,99,-8294,1933,11267,3167.50,16,UNKNOWN,1,1,0,0,0,371,0,1531404183440,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-5,-1755,-58,0,-1741,38,103,0.00,117.53,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,56224,2018-07-12 14:03:03.553,2018-07-12 15:03:03.553,21,0,0.00,11.267000,51.405517,-2.819335,0.00,0.00,0.00,0,0,-174,0,1,0,52,99,-8294,1933,11267,3167.50,16,UNKNOWN,1,1,0,0,0,373,0,1531404183553,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-4,-6,-1748,-58,0,-1741,38,103,0.00,117.57,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,56299,2018-07-12 14:03:03.628,2018-07-12 15:03:03.629,21,0,0.00,11.223000,51.405517,-2.819335,0.00,0.00,0.00,0,0,-174,0,1,0,52,99,-8508,1927,11223,3167.50,16,UNKNOWN,1,1,0,0,0,372,0,1531404183628,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-4,-9,-1740,-58,0,-1726,38,103,0.00,117.62,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,56402,2018-07-12 14:03:03.731,2018-07-12 15:03:03.731,21,0,0.00,11.223000,51.405517,-2.819335,0.00,0.00,0.00,0,0,-173,0,1,0,52,99,-8508,1927,11223,3167.50,16,UNKNOWN,1,1,0,0,0,371,0,1531404183731,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-5,-6,-1731,-58,0,-1718,38,103,0.00,117.67,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405601,-2.819232,34,34,0.00,38,34,34,11.11,39,56497,2018-07-12 14:03:03.826,2018-07-12 15:03:03.826,21,0,0.00,11.223000,51.405517,-2.819335,0.00,0.00,0.00,0,0,-172,0,1,0,52,99,-8508,1927,11223,3167.50,16,UNKNOWN,1,1,0,0,0,371,0,1531404183826,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-4,-4,-1724,-58,0,-1708,38,103,0.00,117.72,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405602,-2.819232,34,34,0.00,38,34,34,11.11,39,56614,2018-07-12 14:03:03.943,2018-07-12 15:03:03.944,21,0,0.00,11.223000,51.405517,-2.819335,0.00,0.00,0.00,0,0,-171,0,1,0,52,99,-8508,1927,11223,3167.50,16,UNKNOWN,1,1,0,0,0,372,0,1531404183943,3735,3730,3723,0,0,0,13,,,,,,,0,0,0,-4,-5,-1715,-58,0,-1701,38,103,0.00,117.76,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
