latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.405557,-2.819229,6,6,0.67,28,116,116,10.07,34,91624,2018-07-12 14:01:31.800,2018-07-12 15:01:31.800,21,0,0.00,11.093000,51.405509,-2.819328,-0.22,-0.89,0.00,5,0,61,0,1,0,56,99,-8458,2102,11093,3163.50,16,P_GPS,1,0,-359,0,0,0,0,1531404091701,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-50,0,612,-350,0,610,6,20,3.00,87.51,-1,-4,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819229,6,6,0.92,28,116,116,10.07,34,91724,2018-07-12 14:01:31.802,2018-07-12 15:01:31.802,21,0,0.00,11.093000,51.405509,-2.819328,-0.22,-0.89,0.00,5,0,61,0,1,0,56,99,-8458,2102,11093,3163.50,16,P_GPS,1,0,-359,0,0,0,0,1531404091801,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-50,0,612,-350,0,610,6,20,4.12,87.05,-1,-4,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819230,6,6,1.14,28,116,116,10.07,34,91753,2018-07-12 14:01:31.830,2018-07-12 15:01:31.830,21,0,0.00,11.093000,51.405509,-2.819328,-0.22,-1.12,0.00,5,0,61,0,1,0,56,99,-8458,2102,11093,3163.50,16,P_GPS,1,0,-340,0,0,0,0,1531404091830,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-52,0,612,-350,0,610,6,20,5.10,86.46,-1,-5,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819231,6,6,1.41,28,116,116,10.07,34,91858,2018-07-12 14:01:31.935,2018-07-12 15:01:31.935,21,0,0.00,11.093000,51.405509,-2.819328,-0.45,-1.34,0.00,4,0,61,0,1,0,56,99,-8458,2102,11093,3163.50,16,P_GPS,1,0,-338,0,0,0,0,1531404091935,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-49,1,611,-350,0,610,6,20,6.32,85.77,-2,-6,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819232,6,6,1.63,27,116,116,10.07,34,91955,2018-07-12 14:01:32.032,2018-07-12 15:01:32.032,21,0,0.00,11.093000,51.405509,-2.819328,-0.45,-1.57,0.00,4,0,61,0,1,0,56,99,-8458,2102,11093,3163.50,16,P_GPS,1,0,-338,0,0,0,0,1531404092032,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-44,2,611,-350,0,610,6,20,7.28,84.98,-2,-6,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405556,-2.819233,6,6,1.70,27,116,116,10.07,34,92052,2018-07-12 14:01:32.129,2018-07-12 15:01:32.130,21,0,0.00,11.093000,51.405509,-2.819328,-0.67,-1.57,0.00,4,0,61,0,1,0,56,99,-8458,2102,11093,3163.50,16,P_GPS,1,0,-322,0,0,0,0,1531404092129,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-42,2,611,-350,0,610,6,20,7.62,84.10,-3,-6,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405556,-2.819235,6,6,1.91,27,116,116,10.07,34,92158,2018-07-12 14:01:32.235,2018-07-12 15:01:32.235,21,0,0.00,11.093000,51.405509,-2.819328,-0.67,-1.79,0.00,4,0,61,0,1,0,56,99,-8458,2102,11093,3163.50,16,P_GPS,1,0,-317,0,0,0,0,1531404092235,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-40,2,611,-350,0,610,6,20,8.54,83.12,-3,-8,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405555,-2.819236,6,6,2.20,26,116,116,10.07,34,92254,2018-07-12 14:01:32.332,2018-07-12 15:01:32.332,21,0,0.00,11.093000,51.405509,-2.819328,-0.89,-2.01,0.00,3,0,61,0,1,0,56,99,-8458,2102,11093,3163.50,16,P_GPS,1,0,-329,0,0,0,0,1531404092331,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-36,2,611,-350,0,610,6,20,9.85,82.06,-4,-8,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405555,-2.819238,6,6,2.20,26,116,116,10.07,34,92357,2018-07-12 14:01:32.435,2018-07-12 15:01:32.435,21,0,0.00,11.093000,51.405509,-2.819328,-0.89,-2.01,0.00,3,0,61,0,1,0,56,99,-8458,2102,11093,3163.50,16,P_GPS,1,0,-313,0,0,0,0,1531404092434,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-36,2,611,-350,0,610,6,20,9.85,80.96,-4,-8,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405555,-2.819239,6,6,2.41,26,116,116,10.07,34,92453,2018-07-12 14:01:32.530,2018-07-12 15:01:32.530,21,0,0.00,11.093000,51.405509,-2.819328,-0.89,-2.24,0.00,3,0,61,0,1,0,56,99,-8458,2102,11093,3163.50,16,P_GPS,1,0,-289,0,-82,0,0,1531404092530,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-34,2,611,-350,0,610,6,20,10.77,79.78,-4,-10,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405554,-2.819241,6,6,2.41,25,116,116,10.07,34,92558,2018-07-12 14:01:32.636,2018-07-12 15:01:32.636,21,0,0.00,11.441000,51.405509,-2.819328,-0.89,-2.24,0.00,2,0,61,0,1,0,56,99,-8458,2102,11441,3163.50,16,P_GPS,1,0,-267,0,-148,0,0,1531404092635,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-27,2,611,-350,0,610,6,20,10.77,78.55,-4,-10,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405554,-2.819242,6,6,2.50,25,116,116,10.07,34,92702,2018-07-12 14:01:32.876,2018-07-12 15:01:32.876,21,0,0.00,11.441000,51.405509,-2.819328,-1.12,-2.46,0.00,2,0,61,0,1,0,56,99,-8458,2102,11441,3163.50,16,P_GPS,1,0,-281,0,-225,0,0,1531404092779,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-22,2,611,-350,0,610,6,20,11.18,77.24,-5,-11,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405553,-2.819244,6,6,2.70,24,116,116,10.07,34,92803,2018-07-12 14:01:32.880,2018-07-12 15:01:32.880,21,0,0.00,11.441000,51.405509,-2.819328,-1.12,-2.46,0.00,1,0,61,0,1,0,56,99,-8458,2102,11441,3163.50,16,P_GPS,1,0,-281,0,-225,0,0,1531404092880,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-18,2,611,-350,0,610,6,20,12.08,75.95,-5,-11,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405552,-2.819246,6,6,2.71,24,116,116,10.07,34,92850,2018-07-12 14:01:32.928,2018-07-12 15:01:32.928,21,0,0.00,11.441000,51.405509,-2.819328,-1.12,-2.46,0.22,1,0,61,0,1,0,56,99,-8458,2102,11441,3163.50,16,P_GPS,1,0,-278,0,-239,0,0,1531404092927,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-18,2,611,-350,0,610,6,20,12.12,74.61,-5,-11,1,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405552,-2.819248,6,6,2.94,24,116,116,10.07,34,92957,2018-07-12 14:01:33.034,2018-07-12 15:01:33.034,21,0,0.00,11.441000,51.405509,-2.819328,-1.12,-2.68,0.45,1,0,61,0,1,0,56,99,-8458,2102,11441,3163.50,16,P_GPS,1,0,-278,0,-243,0,0,1531404093034,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-17,2,611,-350,0,610,6,20,13.15,73.28,-5,-12,2,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405551,-2.819250,6,6,2.94,23,116,116,10.07,34,93070,2018-07-12 14:01:33.148,2018-07-12 15:01:33.148,21,0,0.00,11.441000,51.405509,-2.819328,-1.12,-2.68,0.45,1,0,61,0,1,0,56,99,-8458,2102,11441,3163.50,16,P_GPS,1,0,-279,0,-251,0,0,1531404093147,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-13,2,612,-350,0,610,6,20,13.15,71.89,-5,-12,2,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405551,-2.819251,6,6,3.08,23,116,116,10.07,34,93157,2018-07-12 14:01:33.234,2018-07-12 15:01:33.234,21,0,0.00,11.441000,51.405509,-2.819328,-1.34,-2.68,0.67,1,0,61,0,1,0,56,99,-8458,2102,11441,3163.50,16,P_GPS,1,0,-279,0,-251,0,0,1531404093234,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-13,2,612,-350,0,610,6,20,13.75,70.51,-6,-12,3,0,,,100,100,0,1,0,0,0,2,0,,,,,14.8,0.0,0
51.405550,-2.819253,6,6,3.27,22,116,116,10.07,34,93262,2018-07-12 14:01:33.340,2018-07-12 15:01:33.340,21,0,0.00,11.441000,51.405509,-2.819328,-1.34,-2.91,0.67,1,0,61,0,1,0,56,99,-8458,2102,11441,3163.50,16,P_GPS,1,0,-281,0,-250,0,0,1531404093339,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-13,1,612,-350,0,610,6,20,14.63,69.07,-6,-12,3,0,,,100,100,0,1,0,0,0,2,0,,,,,14.8,0.0,0
51.405550,-2.819255,6,6,3.27,22,116,116,10.07,34,93374,2018-07-12 14:01:33.451,2018-07-12 15:01:33.452,21,0,0.00,11.441000,51.405509,-2.819328,-1.34,-2.91,0.67,1,0,61,0,1,0,56,99,-8458,2102,11441,3163.50,16,P_GPS,1,0,-283,0,-250,0,0,1531404093451,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-11,2,612,-350,0,610,6,18,14.63,67.67,-6,-12,3,0,,,100,100,0,1,0,0,0,2,0,,,,,14.8,0.0,0
51.405549,-2.819257,6,6,3.27,21,116,116,10.07,34,93454,2018-07-12 14:01:33.532,2018-07-12 15:01:33.532,21,0,0.00,11.441000,51.405509,-2.819328,-1.34,-2.91,0.67,1,0,61,0,1,0,56,99,-8458,2102,11441,3163.50,16,P_GPS,1,0,-292,0,-251,0,0,1531404093531,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-11,2,611,-350,0,610,6,18,14.63,66.21,-6,-12,3,0,,,100,100,0,1,0,0,0,2,0,,,,,14.8,0.0,0
51.405548,-2.819259,6,6,3.27,21,116,116,10.07,34,93581,2018-07-12 14:01:33.658,2018-07-12 15:01:33.659,21,0,0.00,11.441000,51.405509,-2.819328,-1.34,-2.91,0.67,1,0,61,0,1,0,56,99,-8380,2102,11441,3163.50,16,P_GPS,1,0,-291,0,-251,0,0,1531404093658,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-11,2,611,-350,0,610,6,18,14.63,64.79,-6,-12,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405548,-2.819261,5,5,3.27,20,116,116,10.07,34,93656,2018-07-12 14:01:33.734,2018-07-12 15:01:33.734,21,0,0.00,11.441000,51.405509,-2.819328,-1.34,-2.91,0.67,1,0,61,0,1,0,56,99,-8380,2102,11441,3163.50,16,P_GPS,1,0,-291,0,-251,0,0,1531404093733,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-11,2,611,-350,0,610,6,17,14.63,63.30,-6,-12,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405547,-2.819263,5,5,3.47,20,116,116,10.07,34,93796,2018-07-12 14:01:34.356,2018-07-12 15:01:34.356,21,0,0.00,11.441000,51.405509,-2.819328,-1.34,-3.13,0.67,1,0,61,0,1,0,56,99,-8380,2102,11441,3163.50,16,P_GPS,1,0,-293,0,-251,0,0,1531404093873,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-11,2,611,-350,0,610,6,17,15.52,61.86,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405546,-2.819265,5,5,3.47,19,116,116,10.07,34,94288,2018-07-12 14:01:34.365,2018-07-12 15:01:34.365,21,0,0.00,11.441000,51.405509,-2.819328,-1.34,-3.13,0.67,1,0,61,0,1,0,56,99,-8380,2102,11441,3163.50,16,P_GPS,1,0,-292,0,-251,0,0,1531404094365,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-11,2,612,-350,0,610,6,17,15.52,60.37,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405546,-2.819267,5,5,3.47,19,116,116,10.07,34,94294,2018-07-12 14:01:34.371,2018-07-12 15:01:34.372,21,0,0.00,11.441000,51.405509,-2.819328,-1.34,-3.13,0.67,1,0,61,0,1,0,56,99,-8380,2102,11441,3163.50,16,P_GPS,1,0,-292,0,-251,0,0,1531404094371,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-13,4,612,-350,0,610,6,17,15.52,58.89,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,14.8,0.0,0
51.405544,-2.819271,5,5,3.57,18,116,116,10.07,34,94311,2018-07-12 14:01:34.389,2018-07-12 15:01:34.389,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,1,0,61,0,1,0,56,99,-8380,2102,11441,3163.50,16,P_GPS,1,0,-292,0,-252,0,0,1531404094388,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-11,2,611,-350,0,610,6,17,15.94,55.83,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,14.8,0.0,0
51.405544,-2.819271,5,5,3.57,18,116,116,10.07,34,94315,2018-07-12 14:01:34.392,2018-07-12 15:01:34.392,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,1,0,61,0,1,0,56,99,-8380,2102,11441,3163.50,16,P_GPS,1,0,-284,0,-253,0,0,1531404094392,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-11,2,611,-350,0,610,6,17,15.94,55.83,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,14.8,0.0,0
51.405544,-2.819273,5,5,3.57,17,116,116,10.07,34,94318,2018-07-12 14:01:34.395,2018-07-12 15:01:34.395,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,1,0,61,0,1,0,56,99,-8380,2102,11441,3163.50,16,P_GPS,1,0,-284,0,-253,0,0,1531404094395,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-11,1,612,-350,0,610,6,16,15.94,54.27,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,14.8,0.0,0
51.405543,-2.819275,5,5,3.57,17,116,116,10.07,34,94358,2018-07-12 14:01:34.436,2018-07-12 15:01:34.436,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,1,0,61,0,1,0,56,99,-8380,2102,11441,3163.50,16,P_GPS,1,0,-274,0,-254,0,0,1531404094435,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-10,0,612,-350,0,610,6,16,15.94,52.74,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,14.8,0.0,0
51.405542,-2.819277,5,5,3.57,16,116,116,10.07,34,94460,2018-07-12 14:01:34.537,2018-07-12 15:01:34.537,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-8380,2102,11441,3163.50,16,P_GPS,1,0,-269,0,-264,0,0,1531404094537,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-8,1,612,-350,0,610,6,16,15.94,51.17,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,14.8,0.0,0
51.405542,-2.819279,4,4,3.57,16,116,116,10.07,34,94558,2018-07-12 14:01:34.636,2018-07-12 15:01:34.636,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-7980,2098,11441,3164.50,16,P_GPS,1,0,-267,0,-265,0,0,1531404094635,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-4,2,611,-350,0,610,6,15,15.94,49.63,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405541,-2.819281,4,4,3.57,15,116,116,10.07,34,94657,2018-07-12 14:01:34.735,2018-07-12 15:01:34.735,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-7980,2098,11441,3164.50,16,P_GPS,1,0,-268,0,-264,0,0,1531404094734,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,-1,4,611,-350,0,610,6,15,15.94,48.05,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405540,-2.819283,4,4,3.57,15,116,116,10.07,34,94791,2018-07-12 14:01:34.868,2018-07-12 15:01:34.869,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-7980,2098,11441,3164.50,16,P_GPS,1,0,-267,0,-264,0,0,1531404094868,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,0,4,611,-350,0,610,6,15,15.94,46.48,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405539,-2.819285,4,4,3.57,14,116,116,10.07,34,94850,2018-07-12 14:01:35.396,2018-07-12 15:01:35.396,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-7980,2098,11441,3164.50,16,P_GPS,1,0,-265,0,-264,0,0,1531404094927,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,1,2,611,-350,0,610,6,13,15.94,44.89,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405537,-2.819293,4,4,3.57,12,116,116,10.07,34,95370,2018-07-12 14:01:35.447,2018-07-12 15:01:35.447,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-7980,2098,11441,3164.50,16,P_GPS,1,0,-254,0,-264,0,0,1531404095447,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,2,2,612,-350,0,610,6,12,15.94,38.78,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405537,-2.819293,4,4,3.57,12,116,116,10.07,34,95373,2018-07-12 14:01:35.450,2018-07-12 15:01:35.450,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-7980,2098,11441,3164.50,16,P_GPS,1,0,-254,0,-264,0,0,1531404095450,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,2,2,612,-350,0,610,6,12,15.94,38.78,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405537,-2.819293,4,4,3.57,12,116,116,10.07,34,95376,2018-07-12 14:01:35.453,2018-07-12 15:01:35.454,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-7980,2098,11441,3164.50,16,P_GPS,1,0,-254,0,-264,0,0,1531404095453,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,2,2,612,-350,0,610,6,12,15.94,38.78,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405537,-2.819293,4,4,3.57,12,116,116,10.07,34,95379,2018-07-12 14:01:35.456,2018-07-12 15:01:35.456,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-7980,2098,11441,3164.50,16,P_GPS,1,0,-254,0,-264,0,0,1531404095456,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,2,2,612,-350,0,610,6,12,15.94,38.78,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405536,-2.819295,3,3,3.57,12,116,116,10.07,34,95384,2018-07-12 14:01:35.461,2018-07-12 15:01:35.461,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-7980,2098,11441,3164.50,16,P_GPS,1,0,-254,0,-264,0,0,1531404095461,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,5,0,612,-350,0,610,6,12,15.94,37.23,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405535,-2.819297,3,3,3.57,11,116,116,10.07,34,95454,2018-07-12 14:01:35.533,2018-07-12 15:01:35.533,21,0,0.00,11.441000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-7980,2098,11441,3164.50,16,P_GPS,1,0,-252,0,-264,0,0,1531404095531,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,5,-2,612,-350,0,610,6,12,15.94,35.69,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405534,-2.819299,3,3,3.57,11,116,116,10.07,34,95575,2018-07-12 14:01:35.653,2018-07-12 15:01:35.653,21,0,0.00,11.528000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-7980,2098,11528,3164.50,16,P_GPS,1,0,-250,0,-264,0,0,1531404095652,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,5,-4,612,-350,0,610,6,12,15.94,34.17,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405533,-2.819301,3,3,3.57,10,116,116,10.07,34,95654,2018-07-12 14:01:35.731,2018-07-12 15:01:35.731,21,0,0.00,11.528000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-7980,2098,11528,3164.50,16,P_GPS,1,0,-249,0,-263,0,0,1531404095731,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,5,-2,612,-350,0,610,6,11,15.94,32.67,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405533,-2.819303,3,3,3.57,10,116,116,10.07,34,95754,2018-07-12 14:01:35.831,2018-07-12 15:01:35.831,21,0,0.00,11.528000,51.405509,-2.819328,-1.57,-3.13,0.67,0,0,61,0,1,0,56,99,-7980,2098,11528,3164.50,16,P_GPS,1,0,-223,0,-262,0,0,1531404095831,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,5,0,612,-350,0,610,6,11,15.94,31.21,-6,-13,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405532,-2.819305,3,3,3.37,9,116,116,10.07,34,95854,2018-07-12 14:01:36.080,2018-07-12 15:01:36.080,21,0,0.00,11.528000,51.405509,-2.819328,-1.57,-2.91,0.67,0,0,61,0,1,0,56,99,-7980,2098,11528,3164.50,16,P_GPS,1,0,-166,0,-259,0,0,1531404095931,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,5,-1,611,-350,0,610,6,10,15.07,29.78,-6,-12,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405531,-2.819307,3,3,3.37,9,116,116,10.07,34,96017,2018-07-12 14:01:36.094,2018-07-12 15:01:36.094,21,0,0.00,11.528000,51.405509,-2.819328,-1.57,-2.91,0.67,-1,0,61,0,1,0,56,99,-7980,2098,11528,3164.50,16,P_GPS,1,0,-157,0,-256,0,0,1531404096094,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,16,-1,611,-350,0,610,6,10,15.07,28.40,-6,-12,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405531,-2.819309,3,3,3.37,8,116,116,10.07,34,96052,2018-07-12 14:01:36.129,2018-07-12 15:01:36.129,21,0,0.00,11.528000,51.405509,-2.819328,-1.57,-2.91,0.67,-2,0,61,0,1,0,56,99,-7980,2098,11528,3164.50,16,P_GPS,1,0,-157,0,-254,0,0,1531404096129,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,22,0,611,-350,0,610,6,10,15.07,27.06,-6,-12,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405530,-2.819311,2,2,3.27,8,116,116,10.07,34,96153,2018-07-12 14:01:36.230,2018-07-12 15:01:36.231,21,0,0.00,11.528000,51.405509,-2.819328,-1.34,-2.91,0.67,-2,0,61,0,1,0,56,99,-7980,2098,11528,3164.50,16,P_GPS,1,0,-156,0,-253,0,0,1531404096230,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,26,1,611,-350,0,610,6,8,14.63,25.81,-6,-12,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405529,-2.819313,2,2,3.08,8,116,116,10.07,34,96253,2018-07-12 14:01:36.330,2018-07-12 15:01:36.330,21,0,0.00,11.528000,51.405509,-2.819328,-1.34,-2.68,0.67,-2,0,61,0,1,0,56,99,-7980,2098,11528,3164.50,16,P_GPS,1,0,-156,0,-251,0,0,1531404096330,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,27,5,611,-350,0,610,6,8,13.75,24.60,-6,-12,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405529,-2.819314,2,2,3.08,7,116,116,10.07,34,96373,2018-07-12 14:01:36.451,2018-07-12 15:01:36.451,21,0,0.00,11.528000,51.405509,-2.819328,-1.34,-2.68,0.67,-2,0,61,0,1,0,56,99,-7980,2098,11528,3164.50,16,P_GPS,1,0,-110,0,-239,0,0,1531404096450,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,26,5,612,-350,0,610,6,8,13.75,23.50,-6,-12,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405528,-2.819316,2,2,2.88,7,116,116,10.07,34,96458,2018-07-12 14:01:36.535,2018-07-12 15:01:36.535,21,0,0.00,11.528000,51.405509,-2.819328,-1.34,-2.46,0.67,-2,0,61,0,1,0,56,99,-7980,2098,11528,3164.50,16,P_GPS,1,0,-79,0,-225,0,0,1531404096535,3754,3750,3740,0,0,0,13,,,,,,,0,0,0,26,5,612,-350,0,610,6,8,12.88,22.43,-6,-11,3,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
